Date,PM 2.5,T,TM,Tm,SLP,H,PP,VV,V,VM
2018-03-08,168,22.6,31.6,13.3,1013.2,57,0,2.3,3.1,14.8
2018-03-09,178,23.4,32.2,14.8,1013.1,52,0,1.8,3.5,11.1
2018-03-13,154,25.9,35.6,17.1,1008.9,45,0,2.3,2.8,11.1
2018-03-14,157,24.8,36.2,17.0,1007.1,47,0,2.7,1.9,9.4
2018-03-15,143,25.0,34.1,17.2,1007.8,51,0,2.6,11.3,27.8
2018-03-19,136,24.6,34.4,15.0,1012.9,44,0,2.3,4.4,14.8
2018-03-20,156,26.1,35.0,16.5,1009.2,45,0,2.6,2.2,5.4
2018-03-21,182,26.1,35.0,21.0,1007.8,53,0,2.6,5.6,14.8
2018-03-25,152,25.7,32.3,18.5,1013.6,49,0,1.9,8.7,22.2
2018-03-26,146,26.3,33.6,19.5,1011.0,44,0,2.6,9.1,22.2
2018-03-27,143,27.1,36.8,17.3,1007.9,38,0,3.2,4.6,14.8
2018-03-31,158,26.9,36.2,20.0,1007.6,51,0,2.9,9.1,14.8
2017-10-01,144,28.8,36.0,22.0,1005.9,55,0,3.4,5.7,22.2
2017-10-02,124,29.9,36.4,21.9,1006.0,47,0,3.9,8.0,24.1
2017-10-03,143,30.5,36.4,21.3,1007.9,53,0,3.7,7.2,14.8
2017-10-07,155,29.6,36.0,21.6,1007.6,54,0,2.9,6.1,18.3
2017-10-08,176,28.8,35.8,22.4,1006.9,63,0,2.6,3.9,11.1
2017-10-09,170,29.6,36.0,22.5,1007.6,58,0,2.7,2.4,11.1
2017-10-13,190,29.0,35.0,21.6,1004.5,57,0,2.6,4.4,14.8
2017-10-14,183,28.8,36.4,21.5,1004.4,56,0,2.6,2.4,13
2017-10-15,219,28.2,36.5,19.2,1005.1,54,0,2.7,3.5,16.5
2017-10-19,224,28.5,36.0,19.4,1008.8,58,0,2.4,0.6,9.4
2017-10-20,524,27.8,36.3,20.5,1007.5,62,0,1.3,2.0,13
2017-10-21,290,25.9,35.3,18.4,1005.6,61,0,1.6,3.1,11.1
2017-10-25,240,23.8,33.0,17.0,1013.7,63,0,1.6,2.6,7.6
2017-10-26,207,23.8,33.1,16.1,1014.0,67,0,1.9,0.7,5.4
2017-10-27,213,23.8,33.2,17.3,1012.8,69,0,1.8,0.7,5.4
2017-12-20,405,16.4,23.7,9.6,1020.6,82,0,0.5,2.8,9.4
2017-12-21,413,17.4,25,12,1020.8,76,0,0.8,1.3,9.4
2017-12-25,347,13.5,25.1,7,1017.8,79,0,1,3.9,13
2017-12-26,309,14.4,23.2,7.1,1017.7,74,0,1.3,2,7.6
2017-12-27,284,15.1,25,7.6,1017.1,71,0,1.3,3.5,13
2017-12-31,370,-,-,-,-,-,-,-,-,-
2017-07-01,104,30.3,34.5,25.4,995.6,84,0,2.4,3.3,9.4
2017-07-02,66,28.1,35.1,26.0,996.9,91,-,1.9,6.5,14.8
2017-07-03,110,32.0,37.0,26.7,996.5,75,0,2.3,3.7,9.4
2017-07-07,115,31.3,35.8,25.2,1000.4,74,0,2.7,3.9,11.1
2017-07-08,112,31.9,36.5,28.2,999.1,72,0,2.4,6.3,13.0
2017-07-09,133,34.4,37.6,29.6,998.6,58,0,2.9,7.4,14.8
2017-07-13,67,31.1,35.0,27.0,999.4,69,0,3.2,7.8,14.8
2017-07-14,76,33.2,36.5,28.4,999.6,64,0,3.7,9.6,18.3
2017-07-15,80,31.6,36.4,28.4,1000.2,76,-,3.2,6.1,14.8
2017-07-19,122,34.1,38.0,28.0,997.6,64,-,2.7,5.0,18.3
2017-07-20,86,29.2,38.4,25.0,998.0,84,-,2.3,6.9,18.3
2017-07-21,66,32.5,36.0,28.0,997.5,70,0,3.1,10.0,18.3
2017-07-25,64,29.6,33.4,26.6,997.3,84,-,2.4,9.3,16.5
2017-07-26,65,31.6,35.0,26.4,999.1,74,0,3.2,8.9,13.0
2017-07-27,68,32.2,35.0,28.6,1000.7,69,0,3.7,9.3,16.5
2017-07-31,58,28.3,34.1,27.0,1001.1,89,-,2.1,4.6,18.3
2017-08-01,58,28.8,32.0,26.8,1001.6,84,-,2.3,9.6,18.3
2017-08-02,80,29.8,32.0,27.0,1000.2,78,0,2.7,10.2,14.8
2017-08-03,78,31.2,35.0,27.3,997.2,69,0,2.9,18.7,27.8
2017-08-07,135,29.8,36.1,26.0,1001.8,84,-,2.3,3.5,11.1
2017-08-08,108,31.7,36.0,26.5,1001.5,77,29.97,2.7,4.8,13.0
2017-08-09,121,29.2,35.6,27.0,999.3,87,0,1.6,3.5,18.3
2017-08-13,65,31.3,35.0,27.3,1001.2,68,0,2.9,13.1,22.2
2017-08-14,75,31.6,36.0,27.4,1003.3,63,0,3.7,7.2,14.8
2017-08-15,86,32.4,37.0,28.5,-,62,0,3.4,10.7,22.2
2017-08-19,96,27.9,37.8,26.0,1003.2,92,-,1.6,6.1,14.8
2017-08-20,73,32.0,36.0,26.5,1001.8,70,0,3.1,9.6,28.7
2017-08-21,76,32.1,36.0,28.3,1001.3,72,0,3.2,8.5,16.5
2017-08-25,146,31.1,35.0,27.2,999.9,76,-,2.4,3.9,11.1
2017-09-13,136,32.2,36.2,27.0,1006.2,63,0,2.9,4.6,11.1
2017-09-14,152,32.1,36.6,27.5,1005.6,67,0,2.4,3.0,7.6
2017-09-15,128,32.7,36.1,27.0,1005.1,53,0,2.9,6.7,14.8
2017-09-19,136,31.6,36.0,25.6,1002.8,59,0,2.6,1.1,7.6
2017-09-20,147,31.6,37.0,25.0,1002.9,57,0,2.7,3.0,11.1
2017-09-21,115,30.7,36.9,24.8,1002.7,69,0,2.9,6.9,11.1
2017-09-25,127,30.2,35.0,23.8,1004.5,67,0,3.1,8.9,14.8
2017-09-26,144,30.4,35.1,25.0,1005.7,66,0,3.4,5.7,18.3
2017-09-27,157,30.8,36.0,23.8,1005.9,58,0,3.1,2.6,11.1
2017-04-01,157,32.8,39,23.2,1004.7,36,0,3.2,11.1,22.2
2017-04-02,145,31.7,39.4,23,1004.2,34,0,3.5,10.7,25.9
2017-04-03,118,32.8,39,21.4,1004.9,30,0,3.7,10.7,22.2
2017-04-07,216,28.8,38,19.2,1008,32,0,1.9,5.9,18.3
2017-04-08,176,27.5,34.4,16.5,1010.8,28,0,2.7,10,20.6
2017-04-09,83,27.3,33.6,19,1010.8,29,0,3.9,13.3,25.9
2017-04-13,167,31.6,40,19.9,1006.3,27,0,2.9,5.6,11.1
2017-04-14,187,32.4,40.5,20.7,1004.5,33,0,2.3,2.6,9.4
2017-04-15,174,33,40.6,22,1002.1,29,0,3.2,8.5,24.1
2017-04-19,150,-,-,-,-,-,-,-,-,-
2017-04-20,155,-,-,-,-,-,-,-,-,-
2017-04-21,174,34.9,43.2,28.9,999.7,45,0,2.7,9.1,21.7
2017-04-22,174,33.5,40.2,28.5,1001.9,49,0,2.3,8.5,22.2
2017-04-23,162,33.9,40,26.8,1001.9,31,0,3.2,11.1,22.2
2017-04-27,131,32.6,38.2,22.5,1006.3,33,0,2.7,11.9,51.9
2017-04-28,137,32.2,38.5,24,1004.8,37,0,2.9,13.3,39.6
2017-04-29,99,32.1,39,24,1005.4,40,0,3.1,5.9,20.6
2017-05-01,96,32.2,38.1,23.1,1007.2,35,0,3.7,5.7,13.0
2017-05-02,161,32.3,39.6,22.0,1006.8,37,0,3.2,4.4,13.0
2017-05-03,179,32.6,40.0,24.4,1006.6,35,-,2.3,7.4,18.3
2017-05-07,195,36.6,44.0,25.3,1003.7,27,0,3.4,8.0,18.3
2017-05-08,186,36.6,44.1,27.6,1002.7,30,0,2.6,3.5,9.4
2017-05-09,153,35.6,42.8,28.0,1001.5,36,0,3.2,10.7,20.6
2017-05-13,170,36.0,41.8,27.5,1002.0,35,0,2.7,6.7,18.3
2017-05-14,162,37.2,43.0,27.8,999.8,28,0,3.1,6.7,14.8
2017-05-15,136,37.9,44.0,28.1,998.3,24,0,3.2,10.2,22.2
2017-05-19,126,32.3,40.2,27.4,1001.4,45,-,3.2,6.5,18.3
2017-05-20,138,34.0,41.4,28.4,1000.0,38,0,3.4,5.4,22.2
2017-05-21,182,31.2,39.0,24.0,1001.5,45,-,2.1,9.8,22.2
2017-05-25,138,36.4,41.6,28.5,999.1,36,0,3.4,4.3,11.1
2017-05-26,153,37.8,44.0,29.0,997.3,33,0,3.1,8.3,22.2
2017-05-27,129,35.3,43.9,29.3,998.0,46,0,3.9,13.3,18.3
2017-05-31,112,29.4,37.0,26.0,1000.2,69,-,2.9,9.4,20.6
2017-06-01,155,32.9,37.0,24.9,1000.7,52,0,2.4,5.0,14.8
2017-06-02,168,34.9,40.0,26.0,999.4,38,0,2.6,6.7,13.0
2017-06-03,149,37.3,42.5,28.7,996.6,32,0,3.4,12.2,35.2
2017-06-07,81,31.7,43.0,26.0,1003.5,51,-,3.2,14.3,37.0
2017-06-08,102,30.3,37.2,25.0,1002.1,62,-,3.5,8.9,18.3
2017-06-09,143,32.9,37.0,26.4,1000.6,53,0,2.7,4.8,13.0
2017-06-13,107,36.6,42.0,28.1,997.5,33,0,3.5,13.3,29.4
2017-06-14,120,36.1,42.0,29.0,1000.4,37,0,2.9,12.8,43.2
2017-06-15,138,34.7,41.6,28.6,998.9,39,0,3.1,11.3,22.2
2017-06-19,119,30.2,37.0,24.0,998.0,72,-,3.2,10.2,27.8
2017-06-20,81,27.6,37.4,23.2,998.3,79,-,2.6,5.6,14.8
2017-06-21,132,27.7,32.2,23.7,999.0,85,-,2.4,6.7,13.0
2017-06-25,148,35.7,39.0,30.0,997.7,58,0,3.1,6.7,13.0
2017-06-26,125,35.2,39.4,30.4,998.9,62,0,3.4,7.6,18.3
2017-06-27,99,35.6,39.0,30.5,998.5,59,0,3.4,9.4,18.3
2017-01-02,241,17.4,24.0,9.3,1018.9,81,0,1.3,2.2,9.4
2017-01-03,263,16.7,24.3,9.5,1018,82,0,1.0,4.1,13.0
2017-01-07,192,14.7,24.4,13.5,1012.2,96,-,1.0,10.0,22.2
2017-01-08,188,15.4,20.0,10.2,1015.5,84,0,1.1,2.2,7.6
2017-01-09,203,14.1,20.2,8.6,1015.8,82,0,1.1,5.0,13.0
2017-01-13,294,12.1,19.0,4.3,1017.8,70,0,1.4,6.1,14.8
2017-01-14,327,12.6,19.5,3.2,1019.2,78,0,1.3,5.2,11.1
2017-01-15,232,16.4,24.0,8.6,1017.3,73,0,1.3,3.3,7.6
2017-01-19,210,14.0,21.0,6.4,1023.1,76,0,1.6,10.2,16.5
2017-01-20,170,14.7,21.3,6.0,-,68,0,1.8,10.2,18.3
2017-01-21,292,14.7,20.8,7.0,1021.4,72,0,1.0,6.1,14.8
2017-01-25,260,19.8,25.6,12.5,1018.2,74,-,1.1,7.8,24.1
2017-01-26,183,16.2,25.1,14.5,1017.1,92,-,0.8,8.0,22.2
2017-01-27,128,16.1,20.0,13.2,1019.1,80,-,1.8,11.9,18.3
2017-01-31,207,17.3,23.2,9.8,1016,71,0,1.4,4.6,16.5
2017-02-01,185,16.2,23.4,9.4,1017.9,75,0,1.3,8.0,16.5
2017-02-02,235,17.0,24.0,8.6,1019.2,66,0,1.6,2.8,7.6
2017-02-03,254,17.9,25.0,9.5,1017.3,68,0,1.6,3.3,11.1
2017-02-07,157,16.1,23.5,8.6,1015.9,62,0,2.9,10.2,18.3
2017-02-08,188,16.8,24.0,9.0,1015.2,63,0,1.8,5.7,18.3
2017-02-09,183,16.7,24.2,9.4,1016.4,66,0,1.8,10.6,27.8
2017-02-13,179,18.2,25.0,8.9,1021.9,59,0,2.3,7.6,18.3
2017-02-14,190,18.6,29.0,10.2,1021.3,59,0,1.8,10.2,18.3
2017-02-15,191,19.7,27.0,9.8,1020.3,58,0,2.4,8.7,32.4
2017-02-19,167,24.1,31.0,15.6,1011.1,57,0,3.1,7.2,14.8
2017-02-20,164,24.8,32.0,16.4,1005.0,56,0,2.4,6.3,14.8
2017-02-21,162,20.9,32.4,15.7,1008.2,74,0,1.9,12.0,24.1
2017-02-25,131,21.4,28.0,13.5,1013.6,47,0,3.1,18.5,35.2
2017-02-26,159,20.4,28.1,12.4,1012.5,55,0,2.6,16.1,29.4
2017-02-27,153,21.2,29.0,11.0,1014.2,52,0,3.2,8.0,16.5
2017-03-01,162,24.7,32.5,18.0,1012.1,49,0,2.6,5.0,11.1
2017-03-02,169,22.8,30.5,16.5,1011.1,59,0,1.9,4.4,11.1
2017-03-03,115,21.3,28.5,12.5,1010.6,41,0,3.1,8.3,22.2
2017-03-07,158,23.4,30.0,12.0,1008.3,41,0,2.6,5.9,14.8
2017-03-08,113,22.8,30.7,17.6,1008.0,54,-,2.9,12.0,22.2
2017-03-09,117,20.7,28.2,14.6,1007.6,67,-,2.6,8.1,18.3
2017-03-13,125,18.4,24.0,9.0,1015.3,49,0,3.2,9.1,20.6
2017-03-14,132,19.6,26.0,9.1,1016.4,50,0,2.7,6.5,22.2
2017-03-15,164,21.4,28.0,10.5,1013.7,50,0,2.4,8.5,22.2
2017-03-19,147,23.6,30.0,15.6,1011.7,57,0,2.6,7.6,18.3
2017-03-20,172,24.2,30.0,15.4,1012.2,53,0,2.7,11.3,24.1
2017-03-21,166,26.6,34.0,16.2,1011.6,47,0,2.9,10.9,22.2
2017-03-25,132,27.8,35.0,17.7,1010.4,41,0,3.4,12.8,27.8
2017-03-26,138,29.1,35.0,20.8,1009.8,38,0,3.2,16.1,35.2
2017-03-27,144,30.6,37.0,21.8,1009.5,41,0,3.1,13.1,27.8
2017-03-31,138,31.2,38.5,23.3,1007.5,41,0,2.9,8.3,18.3
2016-10-01,170,31.9,36.0,26.5,1007.2,66,0,2.3,2.4,7.6
2016-10-02,142,32.4,36.4,27.5,1007.8,65,0,3.1,3.5,11.1
2016-10-03,159,32.7,36.1,27.7,-,64,0,2.6,3.3,7.6
2016-10-07,174,30.3,35.0,24.7,1007.3,62,0,2.3,7.6,18.3
2016-10-08,167,29.9,35.0,23.0,1006.3,60,0,2.6,6.7,24.1
2016-10-09,182,30.0,36.0,22.5,1004.9,63,0,2.6,3.0,7.6
2016-10-13,126,28.6,35.0,19.8,1008.2,49,0,3.7,11.5,22.2
2016-10-14,136,28.3,35.2,19.0,1009.4,53,0,3.4,9.1,35.9
2016-10-15,178,26.8,35.2,17.5,1010.4,57,0,2.6,5.7,13.0
2016-10-19,156,27.6,35.0,17.6,1007.6,53,0,3.1,5.9,13.0
2016-10-20,144,27.7,35.0,18.6,1006.9,52,0,3.1,7.8,28.7
2016-10-21,130,27.3,35.0,19.0,1007.8,55,0,3.2,7.2,27.8
2016-10-25,140,27.2,34.5,19.5,1009,58,0,3.1,11.1,25.9
2016-10-26,192,26.4,33.0,18.4,1012.4,60,0,2.6,4.6,14.8
2016-10-27,292,25.4,33.4,16.5,1014.3,62,0,1.6,5.0,14.8
2016-10-31,579,23.7,31.7,15.5,1017.7,69,0,1.0,1.3,5.4
2016-11-01,445,23.4,31.1,14.2,1016,60,0,1.1,3,7.6
2016-11-02,558,22.6,30.6,15.8,1015.4,69,0,0.5,1.1,5.4
2016-11-03,637,23.9,32,14.5,1015.6,63,0,1,2,5.4
2016-11-07,573,23.2,30.2,14,1012.6,55,0,1.1,7.4,18.3
2016-11-08,408,22.5,29.5,15.6,1013.3,56,0,1.1,11.7,22.2
2016-11-09,358,21.7,30,12.2,1014.5,52,0,1.1,6.3,16.5
2016-11-11,323,-,-,-,-,-,-,-,-,-
2016-11-14,221,22.2,30.2,13.6,1015.6,63,0,1.6,1.5,3.5
2016-11-15,253,20.8,29.3,12.1,1016.7,58,0,1.8,3.5,9.4
2016-11-16,299,20.7,28.8,10.6,1017.8,56,0,1.8,6.1,16.5
2016-11-20,262,20.8,29,10.5,1013.9,61,0,1.8,2.6,7.6
2016-11-21,254,22,31,10.7,1013.2,56,0,1.8,2.4,14.8
2016-11-22,184,21.4,30.6,10.8,1011.9,54,0,2.6,7.8,18.3
2016-11-26,161,24.2,31,16.5,1013,36,0,2.9,13.9,22.2
2016-11-27,169,22.7,30.8,13.6,1012,38,0,3.4,11.9,20.6
2016-11-28,157,21.4,29.6,12.7,1013.7,40,0,2.6,8,20.6
2016-12-01,324,19.2,25.9,11.9,1017,84,0,0.8,2.6,9.4
2016-12-02,332,18.9,25.8,11.5,1017.9,77,0,0.6,5,13
2016-12-03,236,19.3,27,11.7,1019.6,57,0,1.8,5.2,11.1
2016-12-07,320,17.8,24.8,11.2,1017,74,0,0.6,0.7,7.6
2016-12-08,300,15.8,24.3,8.7,1015.8,77,0,0.8,1.7,7.6
2016-12-09,283,18.2,27,7.7,1013.7,72,0,0.6,1.1,7.6
2016-12-13,230,19,27.1,10.5,1015.1,61,0,1.6,3.3,9.4
2016-12-14,204,18,26.6,10.5,1017.1,61,0,1.9,8,14.8
2016-12-15,210,17.2,24.2,10,1017.2,58,0,1.6,9.3,22.2
2016-12-19,296,16.3,23,6.6,1016.9,61,0,1,9.4,20.6
2016-12-20,216,18.1,24,11.2,1015.4,56,0,1.8,15.9,25.9
2016-12-21,183,17.8,25,10.7,1015.8,54,0,2.3,9.4,22.2
2016-12-25,316,13.9,24.5,11.4,1015,95,0,0.6,8.7,14.8
2016-12-26,241,16.3,23,9.8,1016.9,78,0,1.1,7.4,16.5
2016-12-27,232,16.3,23.4,9,1017.3,68,0,1.3,7.8,18.3
2016-12-31,258,-,-,-,-,-,-,-,-,-
2017-01-01,222,15.6,23.0,9.0,1016.4,87,0,1.3,2.4,11.1
2016-07-01,98,32.2,39.8,25.4,995.4,73,-,2.3,8.3,14.8
2016-07-02,75,28.4,36.6,24.4,998.1,82,0,2.4,5.2,9.4
2016-07-07,107,33.6,36.7,28.8,996.7,66,0,5.8,5.9,11.1
2016-07-08,125,30.7,36.9,28.8,996.8,78,-,2.3,5.4,27.8
2016-07-09,128,33.3,37.0,27.8,996.2,68,0,2.6,6.7,11.1
2016-07-13,97,31.1,34.2,27.8,997.8,78,-,2.6,6.9,24.1
2016-07-14,99,30.4,35.4,26.7,997.8,82,-,2.1,5.2,14.8
2016-07-15,87,31.0,35.2,26.0,997.9,80,-,2.4,7.2,18.3
2016-07-19,78,32.4,35.2,26.2,999.0,72,0,2.9,13.5,25.9
2016-07-20,95,34.1,37.0,28.5,998.5,63,0,3.2,13.0,22.2
2016-07-21,85,34.1,37.2,29.0,998.4,61,0,2.6,11.5,22.2
2016-07-25,153,31.9,35.0,28.3,1001.3,72,0,2.1,2.8,9.4
2016-07-26,131,30.3,35.0,27.6,1002.6,83,5.08,2.3,6.5,16.5
2016-07-27,104,28.3,35.8,26.8,1003.9,89,-,1.6,4.3,11.1
2016-07-31,113,29.2,31.0,26.0,1000.0,85,0,1.8,4.6,13.0
2016-08-01,79,29.1,32.6,26.4,998.6,85,-,1.8,5.9,13.0
2016-08-02,78,30.9,35.0,26.0,997.4,73,-,2.6,6.5,11.1
2016-08-03,69,32.6,36.0,26.2,997.8,66,0,3.4,5.6,9.4
2016-08-07,87,33.3,36.0,26.4,999.7,67,0,3.2,7.8,18.3
2016-08-08,79,33.4,36.5,28.6,999.9,66,0,2.9,9.8,16.5
2016-08-09,77,31.2,36.7,28.0,997.8,75,-,2.7,9.1,14.8
2016-08-13,108,29.9,34.0,25.5,1000.2,80,-,1.4,3.3,11.1
2016-08-14,95,29.0,33.7,26.0,999.1,85,-,2.1,6.5,22.2
2016-08-15,103,31.3,34.5,27.0,997.6,71,0,3.2,12.2,22.2
2016-08-19,117,31.7,34.0,26.4,999,71,0,2.6,2.0,11.1
2016-08-20,88,32.6,36.0,27.6,999.6,70,0,2.7,10.6,20.6
2016-08-21,61,31.2,35.9,26.1,1000.4,71,0,3.2,8.7,18.3
2016-08-25,86,31.0,35.0,26.8,1004.1,76,-,2.6,6.1,14.8
2016-08-26,121,30.8,35.2,26.8,1005,76,-,2.7,3.7,18.3
2016-08-27,99,31.4,36.0,25.5,-,73,0,3.1,6.5,13.0
2016-08-31,73,27.3,33.3,24.0,1002.4,89,-,2.1,7.8,27.8
2016-09-01,63,27.8,31.0,25.2,1001.3,88,62.99,2.4,4.6,7.6
2016-09-02,97,30.7,34.0,25.5,1000.1,73,6.1,2.6,13.7,22.2
2016-09-03,98,30.7,34.0,25.0,1000.5,65,0,3.4,12.0,27.8
2016-09-07,89,31.1,35.0,25.0,1003.1,64,0,3.2,10.4,18.3
2016-09-08,93,31.3,35.0,26.0,1004.6,63,0,3.2,11.5,18.3
2016-09-09,95,31.5,35.5,26.1,-,60,0,3.2,13.5,22.2
2016-09-13,108,31.4,36.0,26.7,1006.7,65,0,3.1,8.3,13
2016-09-14,93,30.4,35.6,25.7,1006.5,72,-,2.9,4.3,14.8
2016-09-15,153,31.6,35.0,25.7,1005.3,63,0,2.6,3.7,-
2016-09-19,147,31.7,37.1,26.0,1003.2,63,0,2.9,1.7,5.4
2016-09-20,165,32.5,37.2,25.3,1003,59,0,3.1,1.7,7.6
2016-09-21,154,32.6,37.4,27.0,1005.8,63,0,2.6,6.3,13
2016-09-25,130,30.7,34.8,25.6,1004.5,66,0,2.6,3.3,11.1
2016-09-26,150,31.2,35.0,25.2,-,63,0,2.7,3.0,9.4
2016-09-27,124,31.4,35.2,26.0,1005.8,62,0,3.1,2.0,7.6
2016-04-01,145,30.4,37.5,21.6,1006.3,41,0,2.6,12,27.8
2016-04-02,124,32.3,39,21.5,1007.3,39,0,3.4,5.4,13
2016-04-03,186,33.4,39.1,24.8,1008,47,0,2.1,2.6,7.6
2016-04-07,164,29.5,36.9,21.5,1007.2,41,0,2.3,11.3,16.5
2016-04-08,103,29.3,36,18.8,1008.8,37,0,3.2,4.8,11.1
2016-04-09,161,30.9,37,19,1008.9,33,0,2.6,6.9,14.8
2016-04-13,111,31.6,38,23.2,1002.6,30,0,3.1,18.7,35.2
2016-04-14,132,33.1,39,24,1003,26,0,2.6,10.4,24.1
2016-04-15,158,33.6,40,23,1003.8,27,0,2.4,9.8,18.3
2016-04-16,150,-,-,-,-,-,-,-,-,-
2016-04-20,148,34,40.6,26.3,1005.5,29,0,2.6,13.9,22.2
2016-04-21,134,33.9,39.6,25.8,1002.7,28,0,2.7,15.7,29.4
2016-04-22,152,33.3,39.4,24.8,1000.7,28,-,3.1,8.3,18.3
2016-04-26,176,33.4,40,21.2,1006.3,27,0,2.6,3.7,14.8
