Date,PM 2.5,T,TM,Tm,SLP,H,PP,VV,V,VM
2016-04-27,194,33.2,40.3,22.2,1005.1,29,0,2.3,5,14.8
2016-04-28,272,34,40.7,22.2,1004.6,24,0,2.4,11.9,22.2
2016-05-01,212,34.7,41.5,22.0,1001.7,24,0,2.3,8.5,16.5
2016-05-02,158,38.0,44.0,23.8,1001.1,20,0,2.6,9.6,29.4
2016-05-03,154,35.4,44.0,28.0,1003.2,35,0,2.7,6.5,18.3
2016-05-07,141,33.2,38.0,25.0,1004.6,41,0,2.7,4.6,9.4
2016-05-08,159,35.1,39.2,25.3,1005.1,40,0,2.4,7.2,11.1
2016-05-09,162,33.8,39.8,27.6,1005.5,44,0,2.4,9.8,16.5
2016-05-13,142,37.1,42.0,27.5,1000.7,30,0,2.9,8.3,18.3
2016-05-14,148,36.5,43.0,27.0,1001.8,35,0,2.6,4.1,22.2
2016-05-15,171,37.3,42.4,27.4,1002.4,32,0,2.6,4.8,14.8
2016-05-19,163,37.3,43.7,28.6,997.4,44,0,2.6,9.4,22.2
2016-05-20,140,37.3,42.8,31.2,996.2,49,0,2.6,8.3,14.8
2016-05-21,147,36.2,41.5,30.7,995.3,50,0,2.9,10.9,18.3
2016-05-25,163,32.9,39.0,27.4,996.6,50,-,2.4,9.4,27.8
2016-05-26,165,34.6,39.0,26.0,998.4,49,0,2.4,6.7,16.5
2016-05-27,201,37.4,41.0,30.6,998.8,31,0,1.9,14.1,27.8
2016-05-31,138,32.7,37.5,24.7,1002.3,55,0,2.4,7.4,18.3
2016-06-01,120,36.0,40.0,26.6,1001.7,46,0,3.1,9.1,22.2
2016-06-02,116,37.7,42.0,30.7,1000.9,37,0,2.6,11.9,22.2
2016-06-03,162,37.6,43.0,28.7,1001.2,42,0,2.4,2.8,11.1
2016-06-07,124,34.6,40.3,28.7,1001.1,51,0,2.7,10.2,25.9
2016-06-08,132,35.9,41.0,28.6,998.6,50,0,2.6,8.5,18.3
2016-06-09,134,35.7,41.2,30.0,997.6,48,0,2.3,9.3,27.8
2016-06-13,149,36.0,41.0,27.6,997.7,46,-,2.4,12.8,25.9
2016-06-14,98,32.6,40.7,26.0,996.9,59,-,2.6,11.9,29.4
2016-06-15,155,34.7,38.0,30.5,995.4,55,0,2.4,10.4,18.3
2016-06-19,111,35.6,40.0,30.0,1000.7,57,0,3.1,9.4,25.9
2016-06-20,105,31.1,40.1,26.0,999.8,74,-,2.4,7.6,14.8
2016-06-21,94,32.9,38.6,27.0,999.7,64,0,2.4,8.9,16.5
2016-06-25,151,35.5,39.9,31.2,999.7,60,0,2.4,9.8,18.3
2016-06-26,143,34.9,39.6,29.6,999.6,61,0,2.4,7.8,14.8
2016-06-27,149,34.4,39.4,26.0,998.3,63,0,2.3,8.0,14.8
2016-01-07,467,18.3,24.7,11.5,1018.1,85,0,0.5,1.1,7.6
2016-01-08,432,16.5,24.7,12.0,1017.4,82,0,0.6,8.0,13.0
2016-01-09,268,16.6,22.2,10.2,1015.4,65,0,1.8,10.0,20.6
2016-01-13,347,18.2,25.1,12.0,1014.4,77,-,0.6,5.0,11.1
2016-01-14,301,15.6,23.2,10.9,1015.6,82,0,0.6,4.3,9.4
2016-01-15,237,13.0,19.0,9.6,1016.9,85,0,0.8,10.7,16.5
2016-01-19,351,12.3,19.0,8.9,1015.8,91,0,0.5,4.6,9.4
2016-01-20,339,11.9,15.7,7.5,1018.9,86,0,0.8,6.1,11.1
2016-01-21,257,12.0,17.0,6.7,1019.8,75,0,1.3,7.6,13.0
2016-01-25,293,11.7,18.0,6.4,1017.3,76,0,0.8,4.4,13.0
2016-01-26,384,14.6,21.0,6.8,1015.6,81,0,0.6,2.4,7.6
2016-01-27,325,17.7,24.0,9.0,1014.5,69,0,1.4,4.4,9.4
2016-01-31,314,17.4,27.2,12.2,1016.4,79,0,1.1,7.8,18.3
2016-02-01,184,15.9,22.4,8.4,1017.6,66,0,2.4,7.2,16.5
2016-02-02,195,15.2,22.6,6.6,1018.2,56,0,1.9,8.9,22.2
2016-02-03,220,12.7,19.5,8.0,1017.6,69,0,1.3,8.3,18.3
2016-02-07,247,15.6,24.6,10.7,1015.7,81,0,1.3,2.8,9.4
2016-02-08,195,17.1,23.2,9.0,1017.1,69,0,1.8,5.9,11.1
2016-02-09,255,17.6,24.0,10.1,1014.8,67,0,1.4,5.9,14.8
2016-02-13,164,17.2,26.0,11.5,1014.7,65,0,2.3,5.7,14.8
2016-02-14,172,17.7,24.4,9.7,1017.0,64,0,2.1,8.0,18.3
2016-02-15,174,17.4,24.4,10.1,1018.9,61,0,2.3,6.1,11.1
2016-02-19,268,23.1,30.0,15.6,1014.9,71,-,1.4,4.1,9.4
2016-02-20,213,23.7,29.8,18.7,1014.0,75,-,1.4,11.1,18.3
2016-02-21,143,20.9,27.8,15.8,1014.4,62,0,2.6,17.2,27.8
2016-02-25,182,22.6,30.3,11.5,1015.4,57,0,2.4,5.4,11.1
2016-02-26,189,22.7,30.4,12.8,1017.7,56,0,2.6,2.4,7.6
2016-02-27,207,22.7,30.6,13.0,1018.4,58,0,2.4,3.3,7.6
2016-03-01,253,25.0,31.0,15.0,1015.7,59,0,1.9,1.7,5.4
2016-03-02,195,24.9,32.4,15.2,1015.0,57,0,1.9,1.7,9.4
2016-03-03,190,26.8,33.4,15.7,1014.5,52,0,2.4,4.6,9.4
2016-03-07,168,23.7,29.1,15.8,1011.9,67,0,2.1,5.2,11.1
2016-03-08,147,23.4,29.1,17.0,1011.4,63,0,2.1,6.7,16.5
2016-03-09,182,24.3,29.0,15.6,1011.7,56,0,1.9,10.0,18.3
2016-03-13,71,24.3,31.0,16.8,1010.8,66,0,3.4,6.9,14.8
2016-03-14,97,22.4,29.5,17.1,1014.1,68,-,3.4,6.3,16.5
2016-03-15,143,24.1,29.2,14.5,1014.4,59,0,2.4,8.5,18.3
2016-03-21,71,26.5,32.8,19.5,1010.5,45,0,2.9,12.2,25.9
2016-03-25,181,29.8,36.2,18.2,1012.7,52,0,2.4,3.3,7.6
2016-03-26,108,24.7,36.6,19.7,1012.8,66,0,2.4,9.4,14.8
2016-03-27,96,26.2,32.0,19.5,1012.5,56,0,3.1,9.1,14.8
2016-03-31,151,29.9,37.0,19.5,1008.3,39,0,2.7,4.4,9.4
2015-10-01,136,28.1,35.3,21.5,1011.8,56,0.0,2.6,5.6,13
2015-10-02,149,28.3,35.5,20.6,1011.1,57,0.0,3.2,5.0,-
2015-10-03,143,30.1,36.1,23.7,1007.8,58,0.0,3.1,5.7,-
2015-10-07,180,28.6,35.6,22.7,1009.0,72,0.0,1.9,6.5,18.3
2015-10-08,170,28.5,35.4,23.2,1007.3,70,0.0,1.9,4.4,14.8
2015-10-09,151,28.6,36.0,21.8,1004.3,65,0.0,1.9,6.1,24.1
2015-10-13,164,29.6,35.5,25.0,1011.0,69,0.0,1.9,3.7,9.4
2015-10-14,156,28.2,34.9,22.9,1012.7,70,0.0,1.9,3.9,9.4
2015-10-15,163,27.6,34.9,21.5,1013.6,71,0.51,1.8,0.4,3.5
2015-10-19,220,28.2,36.1,21.9,1011.7,70,0.0,1.9,3.5,9.4
2015-10-20,212,27.7,36.2,22.9,1009.9,69,0.0,1.9,3.0,9.4
2015-10-21,221,26.6,36.2,21.0,1012.0,68,0.0,1.6,2.0,7.6
2015-10-26,153,25.4,34.4,20.3,1015.0,59,0.0,1.9,5.6,16.5
2015-10-27,176,24.7,33.3,18.5,1014.0,61,0.0,2.3,3.5,7.6
2015-10-31,263,22.3,29.8,15.6,1016.0,73,0.0,1.6,1.1,5.4
2015-11-01,271,22.9,31.4,16.2,1016.1,73,0,1.4,0.9,3.5
2015-11-02,224,23.4,31.8,17.3,1015.8,75,0,1.6,0.4,3.5
2015-11-03,257,23.9,31.8,18.6,1014.2,73,0,1.8,0.4,1.9
2015-11-07,413,21.9,30.2,16.1,1014.8,79,0,0.5,1.1,7.6
2015-11-08,298,21.9,29.0,17.1,1016.0,75,0,1.1,1.9,5.4
2015-11-09,231,22.1,29.8,16.1,1015.0,77,0,1.3,0.7,3.5
2015-11-13,390,22.3,29.3,16.1,1014.9,64,0,0.8,5.4,18.3
2015-11-14,317,22.4,29.8,16.5,1012.0,65,0,1.1,3.5,13
2015-11-15,265,22.6,32.0,15.0,1011.9,66,0,1.6,0.0,-
2015-11-19,254,18.5,27.7,11.5,1017.6,68,0,1.3,0.9,7.6
2015-11-20,316,18.6,27.7,11.4,1016.4,69,0,1.1,0.4,3.5
2015-11-21,325,18.8,28.5,11.5,1015.4,69,0,0.8,1.3,3.5
2015-11-25,223,19.3,28.0,13.0,1014.7,61,0,1.9,5.7,18.3
2015-11-26,212,20.0,29.1,11.9,1012.6,64,0,1.4,0.9,7.6
2015-11-27,243,18.4,29.1,13.5,1011.4,71,0,1.3,2.6,7.6
2015-12-01,267,19.3,28,13.8,1014.7,81,0,0.6,1.7,7.6
2015-12-02,247,17.9,26.2,13.5,1016.2,75,0,0.8,2,11.1
2015-12-03,279,17.6,24.6,11.2,1016.1,75,0,0.8,7,18.3
2015-12-07,332,17.8,26.2,11,1017.1,79,0,0.6,2,7.6
2015-12-08,338,20.2,27,12,1015.8,68,0,1,1.3,5.4
2015-12-09,352,19.2,26.9,11.6,1015.4,78,0,1,4.8,14.8
2015-12-13,224,14.8,21,6.8,1016.4,63,0,2.4,5.4,13
2015-12-14,227,14.6,21.3,6,1017.1,59,0,2.6,8.1,14.8
2015-12-15,216,15.2,22.2,7,1016.5,60,0,2.4,7,14.8
2015-12-19,302,14.4,21.1,6.8,1019.1,65,0,1.6,5.6,13
2015-12-20,310,12.6,21,0,1018.9,68,0,1.4,2.6,9.4
2015-12-21,310,13.7,21,5.6,1018.8,71,0,1.3,1.5,7.6
2015-12-25,236,13.3,19.3,5.5,1021.9,62,0,1.9,7.8,14.8
2015-12-26,262,14.4,21.5,5.5,1021,60,0,1.8,8.9,18.3
2015-12-27,307,16.3,22.5,7.6,1020.6,64,0,1.4,8.1,14.8
2016-01-03,342,14.9,22.8,8.0,1018.4,73,0,1.1,5.9,13.0
2015-07-01,110,31.9,37.8,25.0,1001.8,61,0.0,1.9,4.3,9.4
2015-07-02,102,33.8,38.9,27.0,1001.1,54,0.0,1.9,7.0,13.0
2015-07-03,105,33.4,39.8,27.6,999.7,54,0.0,1.9,13.0,25.9
2015-07-07,69,28.3,33.6,23.3,998.4,87,10.92,1.9,1.7,7.6
2015-07-08,125,31.2,35.8,24.8,998.6,77,26.92,1.9,2.8,11.1
2015-07-09,113,29.7,35.8,25.2,998.9,82,1.02,1.9,2.6,9.4
2015-07-13,77,29.9,33.7,23.3,1000.6,78,7.11,2.6,4.8,11.1
2015-07-14,96,31.1,35.6,26.4,998.5,73,0.0,1.9,10.9,18.3
2015-07-19,124,30.1,34.7,26.0,997.7,76,2.03,1.9,0.7,5.4
2015-07-20,87,29.1,34.7,24.4,999.2,82,3.05,1.9,4.8,11.1
2015-07-21,74,31.5,35.7,25.7,999.9,74,4.06,1.9,8.1,13.0
2015-07-27,34,29.7,34.7,24.6,1000.2,74,4.06,2.7,11.3,18.3
2015-07-31,55,28.9,31.6,25.0,999.7,77,0.51,1.9,4.1,14.8
2015-08-01,63,28.4,32.6,25.4,1002.7,77,2.03,1.9,0.9,7.6
2015-08-02,78,29.8,33.9,25.0,1003.5,75,0.25,1.9,2.6,7.6
2015-08-03,75,31.6,35.5,25.4,1001.9,63,0.0,1.9,5.4,11.1
2015-08-07,92,29.4,34.4,26.4,999.9,86,0.0,1.8,2.2,14.8
2015-08-08,120,28.8,34.4,25.3,1001.7,88,16.0,1.6,1.7,7.6
2015-08-09,92,27.5,30.8,25.0,1000.2,92,29.97,1.3,3.0,7.6
2015-08-13,118,31.9,35.8,28.0,1001.8,75,0.0,1.9,0.4,3.5
2015-08-14,117,30.9,35.8,28.6,1001.8,78,0.0,1.9,3.3,14.8
2015-08-15,88,28.5,33.8,26.2,1002.7,88,7.87,1.4,0.0,-
2015-08-19,47,31.6,35.6,25.8,1002.7,67,2.03,2.9,13.0,22.2
2015-08-20,57,30.9,35.5,27.7,1001.5,66,0.0,1.9,14.6,27.8
2015-08-21,70,29.5,34.5,27.6,1002.0,77,7.11,1.9,8.5,18.3
2015-08-25,81,32.0,35.6,27.0,1000.9,64,0.0,3.4,10.0,20.6
2015-08-26,86,31.9,36.2,28.0,1001.1,68,0.0,2.6,4.8,14.8
2015-08-27,102,32.4,36.9,28.1,1001.9,68,0.0,2.7,5.4,11.1
2015-08-31,80,32.2,36.8,28.4,1002.0,61,0.0,2.6,14.6,24.1
2015-09-01,108,32.1,36.6,28.0,1000.8,56,0.0,1.9,15.4,25.9
2015-09-02,147,31.9,36.6,27.5,1001.7,54,0.0,1.9,12.8,24.1
2015-09-03,150,31.4,36.5,27.6,1005.5,56,0.0,1.9,11.7,25.9
2015-09-07,100,31.5,36.9,26.6,1005.7,53,0.0,1.9,9.4,22.2
2015-09-08,110,31.9,36.9,26.8,1005.8,54,0.0,2.7,11.9,35.2
2015-09-09,99,31.0,36.7,26.4,1005.7,54,0.0,2.6,10.2,31.7
2015-09-13,158,32.2,37.9,27.3,1005.8,61,0.0,1.9,1.3,3.5
2015-09-14,169,31.8,37.9,26.8,1003.5,59,0.0,1.9,2.6,9.4
2015-09-15,167,32.9,38.0,27.5,1003.3,62,0.0,1.9,0.4,3.5
2015-09-19,134,30.4,35.9,26.0,1003.6,78,22.1,1.6,2.0,7.6
2015-09-20,117,29.1,34.8,27.2,1003.4,76,0.0,1.9,4.6,11.1
2015-09-21,72,30.2,36.5,26.2,1002.3,70,0.0,1.9,5.7,14.8
2015-09-25,112,28.4,33.9,23.5,1003.8,55,0.0,2.6,8.5,20.6
2015-09-26,121,29.4,35.1,23.7,1005.3,60,0.0,2.3,6.3,14.8
2015-09-27,138,28.6,35.2,25.0,1007.2,64,0.0,2.3,3.0,9.4
2015-04-01,152,26.4,32.5,20.3,1007.4,64,0,1.9,2.4,9.4
2015-04-02,156,28.7,34.7,21.0,1004.7,53,-,1.9,9.4,18.3
2015-04-03,105,24.4,34.7,19.0,1004.6,76,6.1,3.1,7.0,14.8
2015-04-07,140,23.9,31.4,19.2,1010.2,69,0,1.9,9.8,13.0
2015-04-08,154,25.2,32.2,18.2,1012.0,56,0,2.6,6.7,16.5
2015-04-09,146,25.8,32.5,18.6,1010.3,58,0,2.7,9.1,24.1
2015-04-13,134,24.9,32.2,19.0,1013.7,74,0,2.3,7.0,13.0
2015-04-14,128,26.4,32.5,20.0,1012.8,68,2.03,2.6,3.0,11.1
2015-04-15,131,27.6,34.3,20.8,1013.0,65,0,3.1,5.9,14.8
2015-04-19,165,32.0,40.6,21.6,1003.9,45,0,2.7,4.3,9.4
2015-04-20,172,32.8,40.6,26.0,1005.8,45,0,1.9,7.2,11.1
2015-04-21,152,31.8,39.6,25.4,1005.6,35,0,1.9,11.1,27.8
2015-04-25,159,30.4,39.1,22.2,1005.9,51,0,1.9,13.0,22.2
2015-04-26,90,28.8,37.1,22.8,1008.0,59,0,1.9,15.7,25.9
2015-04-27,127,30.2,37.1,23.5,1006.7,59,0,1.9,17.6,33.5
2015-05-01,116,31.2,39.4,24.2,1005.8,52,-,2.7,5.4,14.8
2015-05-02,129,30.2,37.6,23.6,1006.3,47,0.25,2.6,4.4,11.1
2015-05-03,176,30.9,38.9,21.7,1006.7,44,0,2.7,3.0,11.1
2015-05-07,156,35.7,42.7,27.6,1003.4,21,0,1.9,14.4,27.8
2015-05-08,158,34.1,42.7,27.0,1003.2,29,0,1.9,12.2,27.8
2015-05-09,161,35.1,42.7,25.7,1001.6,35,0,2.3,8.3,18.3
2015-05-13,129,28.3,38.7,23.8,1006.5,65,2.03,2.4,7.8,14.8
2015-05-14,133,29.9,35.9,22.0,1007.4,56,0,2.6,4.4,11.1
2015-05-15,141,28.7,35.8,24.2,1006.5,58,0.51,1.9,7.0,18.3
2015-05-19,103,31.4,41.5,24.9,1002.2,50,0,1.8,14.8,50.0
2015-05-20,132,33.2,41.5,22.4,1002.0,38,0,2.4,14.6,22.2
2015-05-21,146,35.8,42.6,27.0,1000.4,30,0,2.6,11.3,24.1
2015-05-25,154,37.8,45.5,28.0,996.7,29,0,2.6,10.9,22.2
2015-05-26,150,35.3,45.5,24.4,999.2,33,-,2.3,17.0,55.4
2015-05-27,137,33.8,45.0,24.8,1001.3,26,0,2.6,6.7,18.3
2015-05-31,131,35.3,40.6,28.9,1000.7,30,0,1.9,15.2,27.8
2015-06-01,91,30.1,40.6,23.5,1002.2,47,0.0,1.9,14.3,29.4
2015-06-02,61,31.6,39.9,22.2,1003.4,46,3.05,1.9,8.5,20.6
2015-06-03,108,28.7,34.1,23.6,1004.3,59,0.51,1.9,6.7,11.1
2015-06-07,137,35.1,42.5,26.0,999.4,42,0.0,2.6,7.2,16.5
2015-06-08,136,36.3,42.9,27.7,998.7,38,0.0,2.6,6.3,22.2
2015-06-09,153,37.6,42.4,30.0,998.8,32,0.0,1.9,18.7,27.8
2015-06-13,96,31.9,41.6,28.0,998.8,52,0.0,2.3,9.4,14.8
2015-06-14,113,27.0,39.7,20.5,1000.2,82,25.91,1.9,3.9,13.0
2015-06-15,159,30.8,34.9,25.5,999.4,66,1.02,1.9,3.1,9.4
2015-06-19,163,35.9,41.6,29.0,996.7,54,0.0,1.9,8.5,18.3
2015-06-20,103,33.0,42.3,27.2,997.8,56,0.0,1.9,13.0,25.9
2015-06-21,79,30.4,34.4,25.3,997.0,70,7.11,1.9,5.6,20.6
2015-06-25,86,26.5,36.8,22.4,994.9,86,21.08,1.8,6.3,11.1
2015-06-26,131,31.5,36.8,24.0,994.7,62,0.25,1.8,11.7,22.2
2015-06-27,112,32.7,38.0,27.0,996.9,56,0.0,1.9,14.1,29.4
2015-01-01,272,14.9,21.6,8.8,1017.4,76,0,0.8,0.9,7.6
2015-01-02,293,14.7,21.6,10.2,1018.1,97,5.08,0.6,3.1,9.4
2015-01-03,173,15.0,16.8,13.6,1017.5,94,7.11,0.5,0.9,7.6
2015-01-07,249,9.8,17.6,6.4,1016.6,90,0,0.5,3.9,11.1
2015-01-08,265,10.1,14.5,7.2,1019.2,90,0,0.3,3.3,7.6
2015-01-09,306,10.5,16.3,6.8,1020.1,84,0,0.5,1.5,5.4
2015-01-13,298,12.3,18.3,4.0,1017.1,81,0,0.5,4.8,9.4
2015-01-14,276,12.1,18.3,9.0,1017.5,86,0.51,0.6,5.2,9.4
2015-01-15,253,12.3,19.0,5.8,1019.3,82,0,0.5,0.9,7.6
2015-01-19,260,13.9,21.6,9.4,1019.0,79,0,1.0,1.9,14.8
2015-01-20,259,13.4,20.7,9.8,1020.1,80,0,0.8,7.2,11.1
2015-01-21,263,13.3,17.5,9.5,1021.2,79,-,0.8,3.7,7.6
2015-01-25,181,13.1,18.3,8.5,1020.6,80,0,0.8,4.1,14.8
2015-01-26,199,13.7,18.3,11.6,1019.9,91,1.02,0.6,0.9,7.6
2015-01-27,213,13.3,18.4,9.8,1019.3,79,0.76,1.0,5.2,14.8
2015-01-31,181,13.8,21.5,7.2,1018.0,60,0,2.4,9.1,24.1
2015-02-01,264,15.1,24.0,6.7,1017.6,66,0.0,1.3,5.0,11.1
2015-02-02,244,17.3,23.8,10.4,1017.5,70,0.0,1.0,11.9,18.3
2015-02-03,212,16.7,23.8,13.0,1020.7,75,0.0,0.8,7.2,14.8
2015-02-07,207,15.7,25.6,7.4,1016.9,68,0.0,1.4,1.9,7.6
2015-02-08,197,16.7,25.6,9.3,1017.5,66,0.0,1.4,4.4,13.0
2015-02-09,179,16.9,25.5,10.5,1019.9,65,0.0,2.3,5.6,22.2
2015-02-13,197,17.2,25.5,9.3,1012.8,61,0.0,2.4,6.7,20.6
2015-02-14,185,19.3,28.6,10.6,1009.5,65,0.0,2.6,4.3,14.8
2015-02-15,221,18.9,28.6,11.2,1012.8,73,0.0,0.8,1.5,7.6
2015-02-19,228,22.9,29.3,17.0,1012.4,78,0.0,1.6,7.6,14.8
2015-02-20,200,22.8,29.3,18.0,1013.7,72,2.03,1.9,7.2,14.8
2015-02-21,179,21.9,29.1,15.2,1014.1,69,0.0,2.3,11.3,18.3
2015-02-25,210,23.2,28.6,18.4,1008.5,65,0.0,1.4,6.5,13.0
2015-02-26,176,20.0,27.6,14.5,1009.8,42,0.0,1.9,6.7,11.1
2015-02-27,158,19.2,27.6,11.1,1013.0,49,0.0,2.6,5.7,11.1
2015-03-01,174,17.3,19.0,15.2,1011.0,94,7.87,1.8,14.8,24.1
2015-03-03,131,16.1,22.1,12.8,1013.8,84,7.11,1.8,5.6,13.0
2015-03-07,132,18.6,27.3,12.5,1014.0,79,7.87,2.6,3.9,13.0
2015-03-08,122,19.4,27.6,14.0,1015.2,79,0.51,2.3,7.8,18.3
2015-03-09,107,18.1,24.1,13.3,1021.1,60,0.0,2.7,12.2,20.6
2015-03-13,186,21.3,28.3,14.2,1014.7,70,0.0,1.6,4.1,9.4
2015-03-14,169,21.6,27.3,15.8,1015.3,71,0.0,2.6,7.8,20.6
2015-03-15,91,17.7,27.3,16.0,1015.3,92,4.06,1.9,11.5,18.3
2015-03-19,135,21.1,28.3,14.0,1014.8,69,0.0,2.4,5.4,13.0
2015-03-20,160,22.5,30.2,14.5,1014.8,68,0.0,2.6,9.1,22.2
2015-03-21,166,24.9,31.7,15.8,1014.8,65,0.0,2.6,5.9,13.0
2015-03-25,164,26.8,35.1,18.5,1011.7,68,0.0,2.3,2.6,11.1
2015-03-26,179,28.6,36.5,20.3,1012.4,59,0.0,1.8,9.3,55.4
2015-03-27,141,27.7,35.6,20.4,1011.7,54,0.0,2.7,7.4,24.1
2015-03-31,79,25.1,30.8,19.0,1010.4,70,0.0,2.1,3.7,11.1
2014-12-13,295,15.8,22.3,10.4,1016.2,77,0,1,8.9,14.8
2014-12-14,185,15,20.8,13.2,1016.8,93,0,1.1,3.5,9.4
2014-12-15,160,14.2,20,10.4,1019.2,82,12.95,1.6,1.9,9.4
2014-12-19,336,11.7,17.6,7.4,1022.3,85,0,0.3,0.4,3.5
2014-12-20,342,11.3,17.5,7.2,1018.8,81,0,0.8,5.7,13
2014-12-21,254,9.5,17.5,5.6,1018.1,84,0,0.5,0.9,3.5
2014-12-25,393,9.3,16,6,1020,85,0,0.6,8.1,14.8
2014-12-26,289,10.8,17,6.3,1017.7,82,0,0.8,7.8,11.1
2014-12-27,274,10.4,19.2,4.8,1018.6,71,0,0.8,2.8,11.1
